album_id	year_end_score	is_pop	year
6pMzuVjsypAwbeKiZm56wP	1779	False	1973
4xR6Pp6PnfaYn07jqQ33be	1770	False	1973
3jEgFCvP4h9ENjnoyystsy	1764	False	1973
2s0y5BFQpUv5YiXsezn4rL	1763	False	1973
40S8u4aYzTuHHSz5FMeJMR	1760	False	1973
2ARWEOvaUgm4FSj25MpY6F	1757	False	1973
2NHyA67soVC7mENTAxCifZ	1747	False	1973
6mNwpNt2BV3aHOToWqYtl2	1747	False	1973
5iTv09eV1PSA049mOR7BKg	1746	False	1973
4TLsFfkjJPxAVZrdvhgQ1W	1740	False	1973
2wrMdtm48tovrqsqbJ2bRK	1737	False	1973
29j6dOWtT04jkaCTWspOvO	1732	False	1973
2ACmsLwZxp7kFSWdxkl5qM	1716	False	1973
6pkdJLnP6yXnKHET6PXnCb	1691	False	1973
4GYLpYe0iBGKl7jqWuq55W	1679	False	1973
66Q4uuItKe7MKI7T3O3z0R	1677	False	1973
3RQVbZ3zV5l9EOWDMyiwuR	1665	False	1973
2mSYM0x3K8DxJar56FRlx4	1656	False	1973
1RSC0dy1oOIS3RO8tomZOV	1646	False	1973
3THuBNp86ScbTXwpTmAbdw	1639	False	1973
41WdzLkcKqhXgciQe3Xcxg	1638	False	1973
3JV6BIIXo3mj6GLIGH9p8a	1603	False	1973
4wIEQMHtdye4aeSc2FYxI0	1590	False	1973
6CKDrpQgDvXkCHcqOzugcC	1561	False	1973
7wwU1xI6eQTY8BntswnW0g	1557	False	1973
661XqgJd1QCWjygNzTE8Nd	1545	False	1973
1O9T5fjUzGfSa609GiDEJY	1543	False	1973
5PSewqr3UuWgOsULPNcgj7	1535	False	1973
7rume1B0CM3J35YeAYq0zu	1533	False	1973
3Zwgueo7gkiDlQ3kpOptkG	1527	False	1973
522ynXVXJEFsiozNTy6rbt	1519	False	1973
1zrRTtb78kdXxumH1rfjP0	1518	False	1973
6h2Lsf2dLdHpkUx4QaxLcE	1517	False	1973
2xFMzRc1yucPQIk8P0CcxM	1470	False	1973
7x9J1mM0XLSh93OeitLQ4T	1460	False	1973
6hfi7BatC6PJHzeBWKdQ26	1456	False	1973
4toIJJY78eKd9ZLw267mN0	1454	False	1973
1iPSinpja0eOfhYel4KVqD	1426	False	1973
0gdQF4mVBPjv5hhjtoe3hM	1423	False	1973
5AShxlldX1DRSejBuyZmSG	1407	False	1973
6zjenDV68SpvM3oEhorTDm	1406	False	1973
02v98oaLbJQweqTYB3tAgv	1402	False	1973
1O59bClEbbYhFEGlo9FkKK	1401	False	1973
1ZXDs2Evh55odV3hbxE6Yp	1378	False	1973
3ebyEGol0Abc7VAxYf7vEg	1346	False	1973
3cQ14nV9GWEogResYUXiOn	1324	False	1973
5oO27KqKzv4COrgp6mVV5R	1305	False	1973
0ri2ueNTm5vThj5qHhmD3t	1305	False	1973
6ptw1luxQ5fTjAEupcMK3i	1298	False	1973
46FYQKraT48SZMaZRg7IOP	1290	False	1973
3zNPrWuTPDQeqdj2Y8UjO1	1289	False	1973
7I543BEOG77wYecB2aZuOu	1270	False	1973
0i3c1sR3poI6S2VIH2VP7Q	1269	False	1973
3hiwk4q34fJTUJsAzrlNMD	1260	False	1973
0v39G8NG2z5DoGVdpmuWac	1257	False	1973
0p2lWjdvrFrqhUTgX2W2d4	1247	False	1973
1WmvF8V8TSWCNkqDcxBa1q	1242	False	1973
1fgdSUioK4jhnDojSbgKdN	1230	False	1973
6o7W0hkHepZ2cDBF4gJsEg	1225	False	1973
5gJBnLRkUtOjqsss6YA5XA	1215	False	1973
3sQGboPz478r7roRcq45cZ	1207	False	1973
1hAYVjuDebvOLiighJvL4Z	1190	False	1973
3tOAEWaHp09NFvTt97Uch9	1176	False	1973
3t3Ql46lQfRm2Co3SFXkrp	1175	False	1973
2GoiwFkRtErx0CHn6zaFJu	1163	False	1973
6gmtvjfuHhQV1INl5ZCQyc	1153	False	1973
12X80pgkHSjMDgAAS0HBdr	1147	False	1973
3VVewTnDOIwecO59w2DsNz	1145	False	1973
0zKjnOsXxs63unPR6TWoHq	1145	False	1973
3MRgojA0LfPka4RG7aRjsI	1135	False	1973
5V9JLCVGLj2fy9s4GvFq5h	1120	False	1973
0h1qpXTnK0UMeVinaJKIzF	1118	False	1973
71EN0GYQjokwIv5UJQPXCb	1113	False	1973
6akyDE8MsL4u99uNzyD9OH	1108	False	1973
0bhDoq9SBHiATOFKxc7KZn	1099	False	1973
0CMPJAi8393esN6SCPkCxB	1090	False	1973
1jbl32APgmqzDulRIqLQwC	1085	False	1973
6fPii3RUZhVIX3qINgHPzR	1082	False	1973
37nxA80N9UI28ealAQRAHt	1079	False	1973
1KL93OX71ZaEbhgb3KB9UF	1065	False	1973
6wnsIGl42ActiWfYwkxbra	1063	False	1973
5L5IfzUWYGXQxiDvzLEUme	1058	False	1973
2widuo17g5CEC66IbzveRu	1050	False	1973
5t6FZyPBOWEnmQdN8lyogR	1037	False	1973
3Dg3quPRLDCsEqnzgPl6PE	1030	False	1973
5QGuyou791GnzThz4eSs4m	1029	False	1973
2k2Jh2d9QsDLb0ODrOSVkd	1029	False	1973
3NkRYwj09DzaE01YRXKADM	1015	False	1973
0B2nMg9A3ZszQRaowEpDkJ	995	False	1973
4iaDgkP0M6ahEHrBynAFei	988	False	1973
4onuBLnOWDGDmyA2n8DMVC	986	False	1973
7z7CGJZt7ZuMaBFjxy5fWo	985	False	1973
5xwmncr9AWNZxMJ93r8d7q	978	False	1973
6OtJZElZdDqhuEBCtURTce	973	False	1973
7mpnu20PIJBrGR4fx4VtQ7	964	False	1973
468ZwCchVtzEbt9BHmXopb	951	False	1973
0prtrB4HNL9tiEeAv57Bz8	940	False	1973
6jKizuqUjYCyPbFHvvysKe	938	False	1973
5bnm51JE0jdf8jRK8QimbX	932	False	1973
4z8bnwoUyHMyKfWll5CLAv	932	False	1973
7cWf6rcdfLjZK1hjIKGtHL	931	False	1973
70VmUGKWZlbdhDMC9n7Wsq	925	False	1973
6quP8dKzcKp5JON8hWKkeD	918	False	1973
7F8JWk8nIBFaTMkrPKEwPI	916	False	1973
7AzHurBiuLRhbt6GKau3Gx	908	False	1973
0nUB8AQt4EL6wBScKrhl5t	904	False	1973
29BAbRfSWHo4tvAiyOlHpj	904	False	1973
28eyfjRyqFle6x56vb4fJT	903	False	1973
5F7PzrH7DqZg1LunR0zL23	896	False	1973
6SZx2JXzQ7d2CmIvQIBkyv	895	False	1973
4XrNPZUngSXax9aOBwt1QV	888	False	1973
2zPHEAtW0UsLNqG9yLIiKD	887	False	1973
5ieBOR7fKrDckEgmubHoBh	887	False	1973
7Gj3BAgd9eX99FScIas2RF	878	False	1973
2xbTV0Awe4Qm5caUVuPbMr	862	False	1973
5JmNk3ayVaujKO5hFvU5YA	859	False	1973
1Zoz0Lig13S2RZncl72jX0	854	False	1973
2TkUj1v7Gc990D5smAFUPA	854	False	1973
3KGfYAsOhK8DDTzXQlHaJd	852	False	1973
6AHH4JVvzYsSzvjy15vqnQ	840	False	1973
4vZ6eSpIwea2IIPnwG8jfx	819	False	1973
6KT8x5oqZJl9CcnM66hddo	818	False	1973
2MyCYkfobG7hhfZuYMivYL	814	False	1973
1v5yDcZL8tLg3BpcvTQ2sr	810	False	1973
23IbvI3FB2ppqt4CqfIQZj	808	False	1973
7MprjyJe4SD8Sq9Nn7oYD5	802	False	1973
5AteSiIZMyjzqApnZw2xCb	780	False	1973
02SCJNeIcA8tu4j9AN3ko4	766	False	1973
6UZyHlmMEVfDgj6Jvqgau1	743	False	1973
6K423ofQ4nfi9VfZI4uUHL	731	False	1973
2jGWhqfiM7MOIl1ZVFuafq	718	False	1973
05jU4HqC6CTnRuP1e4yYnS	691	False	1973
7A5Lqje4kuq0Tg6vDMaxwt	691	False	1973
58e7oq1pG0RzbhTbP1mhGA	682	False	1973
79bYMSm2LIp9yDh5heqhtB	674	False	1973
4NYhlYA28LAzzElE3HSSfp	670	False	1973
7MsL3XUj7SQ3CQ2tN696U3	670	False	1973
57t6iByhao08nxFHOgq80j	652	False	1973
5SP6pgsqwRrjGFMeuKCgXD	651	False	1973
1nTGo1G1srKWwlRxUPcPcU	640	False	1973
1IuEjdDNduqSDry5qAzggD	637	False	1973
0a3YQpBnRzJzNktOjb6Dum	632	False	1973
6PXrZg7FMAGm1rnu6widwU	630	False	1973
2DdbTYjNxte2id1tmPw08C	622	False	1973
2GkmC6hsvA8854l5kLsTOg	619	False	1973
53Sg3DQ4kqFTFwjLHP5chn	614	False	1973
254xyV8eHeFyvhRO0XbmCK	580	False	1973
5fpOmAuZaVyEXPlQ4oOqJ6	566	False	1973
1XVx6Y90Bh0tACDHEU2Yde	558	False	1973
10va1sFv9YmJIs2lsuc6T6	551	False	1973
1pmcQGyh8eyrvNmfUZhh3b	546	False	1973
7wb65kxx7K5nEweUPiWw5N	545	False	1973
4qIkAjmuksRmomamnx9dc7	534	False	1973
6x6beV2H3fTTL2ovxA3iVQ	533	False	1973
6kyDaf7XFLF9LXLc8tmZxA	531	False	1973
4ieaeNOAdq6VoYQrY0hkhq	530	False	1973
19kMBEeYJUwXUI92KPCGeg	524	False	1973
1ZTyajD5UIomCNy3GHEZyY	519	False	1973
2eWdSoMKezS4rLfaiTfMyj	518	False	1973
7lX4YQWHKunmL0M3HgDQe3	511	False	1973
3pcAQnwO4sbnbjmNTCKBes	504	False	1973
21KmS65KHzoDhrs2AmfDWR	501	False	1973
220DEAniVTxeRKPxht9bFF	496	False	1973
5eH4cZRLKPyejgIW7BLcNx	492	False	1973
5NscrWI6Xickuu0EndzwJp	488	False	1973
35S1JCj5paIfElT2GODl6x	484	False	1973
6SaRCuzxiu3ASz3u2v6GlT	483	False	1973
6LAkhEWTHCyqFWRf9uTzIl	478	False	1973
0gAA09tbZAALAGebq8R3mW	477	False	1973
7ncX2pWsScFYoTzduWkfb1	467	False	1973
1zQYkJ7q8kUZB2j1efPqN0	465	False	1973
1wTqdsmCCQQLCQjXZM3H59	459	False	1973
5S5HVazwAhiLRsmwpZN8J9	453	False	1973
4WsUqnguspkyRWjjB8UImO	448	False	1973
3a6OxQiX77fWSn1c8oCJUO	445	False	1973
04gILjlywT6IwJEpmmF5NB	444	False	1973
1CPT3IWMHumUXB8AHOI2GP	443	False	1973
5utpWQZFPlvmVWFv3LJP3V	441	False	1973
70HzypoC6XLvXEUWAutTRc	439	False	1973
4geCevoFyJ8TvKJdNfSIRb	438	False	1973
1wAQk4UgN17mumdG06PyDV	434	False	1973
4KGZMo9sxXkpgUtyX6MC1B	430	False	1973
73rKLqNd0wzjAt3DfTao4v	429	False	1973
7rd4PorIOPjPTy7qdUeeCt	418	False	1973
2hPtmUGxCFZEyoaCCLAUNt	410	False	1973
6nGP2C8BMkIqnVyPzXSUFr	406	False	1973
39OAY31172mN4CPIpTB0QI	403	False	1973
3cViegfxTVT1dtJXZGvB4I	399	False	1973
1Q5QKTSI85TVyDt5Zy1dM3	398	False	1973
4ubIyeMX6QRJpAoOtL3gf2	393	False	1973
7obV5Bgx5m2O7q9YPlP0mv	393	False	1973
2DO7omBXXS8eGg1TyJ23iW	393	False	1973
1GicmR42LGSrKAzCB9h201	388	False	1973
7CMAjKSLKJGByqYoL3oBS2	386	False	1973
42sk09Hqs7Zz9anGhhKkIf	376	False	1973
0dDpccoB4BNvUKVTUJyFkC	376	False	1973
5a1y5joWuKfOpDv0Pdz8B2	369	False	1973
3DLtNU8qnfUiw4SaVZdHEu	362	False	1973
1Lf4kFoXLKjg8mDJ23XBUm	354	False	1973
1mAGiCMaOiAj8e8DVwT2zv	353	False	1973
5Bl1vecpMRkLAa3dIwAbdL	351	False	1973
2Yeb6OYSAZZ0qALnhAKmyn	351	False	1973
257oomaawruFknt5wYCPDh	350	False	1973
52VDkkVQdMRpgU1jpbqgPx	349	False	1973
0QsaAZwFP87ZazzvTpQ96j	345	False	1973
6lH7Q6vBZa7ZlKraexxVLf	342	False	1973
6g1g6oqefIOnBlnQZ0owXY	337	False	1973
2pM93DS0vpM3wt6ooVx5LS	327	False	1973
6s22OUJ3b1y5NRQ3BPZLZw	319	False	1973
31Sza8aKnWhwkUtcBdQfML	317	False	1973
0a7rPIWi6LSVXV4weYH6DR	316	False	1973
1YZiR5FINFOlZPGKSVplIY	313	False	1973
7zNqP2TH4EmgApmz3MUdAn	310	False	1973
19lEZSnCCbVEkKchoPQWDZ	309	False	1973
6ry5iI1ik4H2DvoiWhluYh	306	False	1973
2z0iCY3R1WEDpddbdiJVTz	301	False	1973
7eTnSXnD9wlvizElNtq2aK	298	False	1973
3iaVJullB48EV1OM2oMXJs	296	False	1973
6AccmjV8Q5cEUZ2tvS8s6c	290	False	1973
1tW5QSPVGeD5U0WzPFGTAX	282	False	1973
0ddNu3IWO5iEHoBe9qOr5L	282	False	1973
3F2nKdSn0jRwHrv3lQzXtk	268	False	1973
4Cd3BJwVhzsh2SANSxXYQO	261	False	1973
5uN1DZU0KwA5AUVZX7OaIS	260	False	1973
2NMWk09s1zK3E66qwxkjva	258	False	1973
0o1uFxZ1VTviqvNaYkTJek	253	False	1973
0McWkQTsU9eYngOswvNs87	253	False	1973
6D9I7GZsqc3pwDg3DFrtjs	240	False	1973
6icDB6wt9kle4AkCoPAtaZ	237	False	1973
1ycddMO4m3ij8zGNIYVITj	233	False	1973
2SZ45Wb3x92wYhdC5Oosjz	231	False	1973
2cPr8pyPaTW9VbvfYjY95d	229	False	1973
5OORBlrcAM7XCsNm3ZYa2T	226	False	1973
3Vm72uegm654HYr78v3gOq	224	False	1973
0WzAqVNNP4LNU5540k6kCR	218	False	1973
4ORrWT9p5FH1jhTCATKEcj	218	False	1973
6qZlsPTKjXK6EZWFKJ5Dd0	216	False	1973
4bBJTMDwcQyKqb8Y4089oY	216	False	1973
7KvipdNbsp3CetEFcldq0l	215	False	1973
2E0441zcodrrkrNiffdEiC	211	False	1973
5MQyUrnsCFbipQjBPkLAsu	202	False	1973
1Tgzbhfb58rOw6Eiuedlxi	187	False	1973
4Pusa4MZ3mEmXKOOWE9nFs	185	False	1973
5e5P0LttxIUtbeLjxtuftu	181	False	1973
3GvgnyN3Nn9nsm1dxiNLTe	179	False	1973
4nMd4nK5vL5r1A62eQtiT7	177	False	1973
6IwkOoUj06c46yV0wV4UwQ	177	False	1973
1ZbkMeYhGNFo5amrEBkGjs	176	False	1973
6HBj9JlQ0TrWUHXg4tgarT	175	False	1973
1dHghlz5QxbLV6GFMYPdEp	174	False	1973
2KZlWMFvNfoFfIG0eyU452	173	False	1973
2VKcMQJcdATAM3D5h2347u	162	False	1973
37cO96e4Z02COry60xRQhx	157	False	1973
0GsitsE82OELH79v0NXRKs	155	False	1973
2tSRe2rkdJvZWMOIZpu6lk	151	False	1973
2nS40K1MJxclZMIe734J78	148	False	1973
5xIT56ZyipqeGVcU33Jn3b	147	False	1973
1YWIa6QASbS8AkCWYiwI1H	146	False	1973
3j162xJXKvOVPzzKsJwy28	145	False	1973
0J6PpQHDOcr54tXvh1MMCr	144	False	1973
2uITNYPLfdDv0gK1SXqpaU	140	False	1973
127CLXCibn1ARC1CGExGav	140	False	1973
3WveYXV6ceBK1AOoB7Vy8H	136	False	1973
6rSeq7ZSO8FPYZmOrnJ7VC	135	False	1973
7lWiDVz2gl5cM21mh0qVIU	134	False	1973
3Q1T4z81ocgsJzWBNjSMMQ	131	False	1973
7kTfYV2ObiectY53rVOO5V	128	False	1973
3sW6cFk8bYvfMIt1DxhWor	128	False	1973
0tVfPXd1jW3unl4zPtChU1	127	False	1973
342zVxiwBfA3lCjtS9aPt4	127	False	1973
0sOT2G3ov21Lc8t5UNEoi3	127	False	1973
4A8DidYOi00IWzZQwyxJuI	126	False	1973
0MTZBFVEnKhx16wObUJAVR	125	False	1973
1C2fgiQmiTF9Dr8NdbPSou	122	False	1973
2waiqd1W9XpWAk2tcwpB37	119	False	1973
5PF2HVEOFFZjlcBuUoe9BA	119	False	1973
6GTQSh1kORCi8knuTknLZL	115	False	1973
019Ndq5B31acHoex5atx30	111	False	1973
4S1rCjmjKyT6Pik3SFw0zK	109	False	1973
5yNMm5MaF2ymW8brChB17Q	107	False	1973
7dhzDRKqcGbgpSCgtySbRR	105	False	1973
3BT2YXgtbqcgbuOrLRs1Ql	104	False	1973
0Da70i3HIMkyDdRl1T7iAU	104	False	1973
1Tbsq8NynaMCYdz33nsfZH	96	False	1973
5PKGzES6S8v6LEnr2q0n7E	91	False	1973
01jg12k9pa2Xjr7CteCYMA	86	False	1973
4cxbRPxtGQgyNSCTtxoaSZ	86	False	1973
3AMyDc8FYYxJ84ogCzJrwB	86	False	1973
1AYUOjv7zJ5g93Ou0gh53V	82	False	1973
0ovBU9J7lA1ZEZZwH2IGpR	80	False	1973
7cuUWuHoLgx9SzUONHSg89	80	False	1973
0hFaaiuOJMWvpdauMUQwr9	80	False	1973
2CXieZobIvrKpQFPpiRJs3	75	False	1973
7ynT3ZWytYl31uW2Atscdc	75	False	1973
3m2ltFkbJ34zxghz9vlY6p	73	False	1973
6FkdVOzqaBTs7tB5FzzjaS	69	False	1973
7HjAR4jDMTMfq82XLngp98	67	False	1973
1HCgr55T6Hvriho103lXFs	65	False	1973
0HqmgaFgStTBuRt2LLHh3L	62	False	1973
3QSpjDgKIuGoJJk0NCCZu9	62	False	1973
5Rsrk6RO44XS0e5Gz2hxfA	62	False	1973
1bnGRRSXinuQPmeeQM7AIv	61	False	1973
6mxbG8KrOTZIxlP4gzaliM	58	False	1973
4lC6XXj4Cq9rsaJh7EghRg	58	False	1973
3et4ph6f8e7VJzLB1qaNUz	56	False	1973
2ySyO481ooJMsdhPUu2Gsq	56	False	1973
66UjK0UZdGbuTmBfJqceLV	55	False	1973
5ukiTv2evlJLtbuhrPuQsE	50	False	1973
27x7WXDmwCp0kubiPscU4L	49	False	1973
1Zwl3COAr21w4YIRuGwork	48	False	1973
7JGJeWVmTlgZZhR9zhdMi6	46	False	1973
1oAuVWS7qFVYOqJEeZHO0R	46	False	1973
0FmKRJRrQbiReJVMydXT7T	45	False	1973
63NKHtOychyEccShIws1KA	45	False	1973
1T5hWf7rZDryYjrNqq5hHN	44	False	1973
5kefBQzo9p9ogwPi50P5Ow	43	False	1973
6QeVrdOXqAdVPD6RWsfHBi	41	False	1973
0SYbOsBPG28MWwh1ep68TG	40	False	1973
2i2KladBedkhwrxrzhsjPA	38	False	1973
7AG0ViZyazXr1ebJUMvJoj	37	False	1973
7Kqy6R01tg8zmTxfL9VqEd	37	False	1973
0SK90129MmZH4crnlwCJkk	35	False	1973
3JB5LZ1GmhjNrAgsxyuyaj	34	False	1973
1qRYdkOF7bbiNP6O1I0Wyq	34	False	1973
6QdPOq6BFtRpwRASty6TZN	27	False	1973
7y60YkLV5E0QG1krBPJBzu	25	False	1973
4sGfjIwjnGT2tn4IPVJmuz	22	False	1973
6gKMWnGptVs6yT2MgCxw29	18	False	1973
5ojLaEQWJ6Vwkw4CDiwmWn	12	False	1973
2llDNGDwygE06M81EGu9g6	11	False	1973
3xXsJL1bNBWU1jbQDxLJdf	10	False	1973
4R64QNV35UNIjVeWjDSIJS	8	False	1973
12n11cgnpjXKLeqrnIERoS	14045	True	1972
2B719vL1xtPTwYs0j5BuAo	12350	True	1972
72B4nP6lGLaenlP8Bdrrrj	12040	True	1972
44Ig8dzqOkvkGDzaUof9lK	11986	True	1972
0aqZJlugIkTUWW1sa4BANp	11550	True	1972
06ZOoSKNVRocMIxCrZnl1v	10962	True	1972
5OlNb8PMZXFkhhtSrhLuO5	10569	True	1972
6F343QxGaOmOx3bslork0d	10506	True	1972
3DtfU669sCj0uKjeNdGq22	10468	True	1972
58eMx3QrTkiRmGGbSz2XL0	10323	True	1972
2OZbaW9tgO62ndm375lFZr	10171	True	1972
0PjTGecOcbMuzMRm4OjhPc	9840	True	1972
0dZF93WHyOhTWjz5EWM7yG	9413	True	1972
3WX5irfC09UH39CFRf8jme	9404	True	1972
2ARWEOvaUgm4FSj25MpY6F	9343	True	1972
10jsW2NYd9blCrDITMh2zS	9339	True	1972
7ghZpirxJtjGt4QzPtnkqT	9184	True	1972
6D9I7GZsqc3pwDg3DFrtjs	9129	True	1972
2l3QxNo4QubBNmVKxLeum0	9049	True	1972
3EfpOFKjotrMQTFTnxrXaB	8910	True	1972
0E5IKYhiKgbYQkmfsFonbZ	8555	True	1972
1N0yhaGPmGYvlTGIP7Vxzh	8535	True	1972
1XHgFYxf1sZeBGfgbJB3ai	8531	True	1972
7npBPiCHjPj8PVIGPuHXep	7656	True	1972
0csi6eQolki4PIS60tBCW5	7383	True	1972
3t3Ql46lQfRm2Co3SFXkrp	7209	True	1972
37Zms3u6Da41sizguIcn6M	7147	True	1972
5WDe3UbghWQNzux6KNcWDf	7145	True	1972
25Vt8FvZBx4BsSJWEsF7sJ	7126	True	1972
3VwNz7AtkuvdOkX6cXVO7a	7122	True	1972
4gPWFb70aMkP3HQ0M8FAyv	7076	True	1972
7wb65kxx7K5nEweUPiWw5N	7033	True	1972
6CKDrpQgDvXkCHcqOzugcC	6903	True	1972
4vZ2P0UwL5Rt9kfdRZ3eFW	6888	True	1972
5CeLOKEJeP3EpEdT9v2lep	6730	True	1972
4NsAwBNLIHDpmlCCGNGzH9	6665	True	1972
0sFuW4rH5mFZUjNKnckO3v	6648	True	1972
1CHUXwuge9A7L2KiA3vnR6	6636	True	1972
6quP8dKzcKp5JON8hWKkeD	6512	True	1972
0zYfUaLDEeWVYkohFTVLmd	6509	True	1972
0NGM3Ftwjw0dLNpAowmz3x	6507	True	1972
5iIWnMgvSM8uEBwXKsPcXM	6399	True	1972
5S5HVazwAhiLRsmwpZN8J9	6328	True	1972
3iE6Jik24CBE0uv1lyyplI	6314	True	1972
0k5C3Z7w7uQpyGFQEzl7yB	6288	True	1972
3yoIvyvz2xMvQAS4OxENnI	6252	True	1972
427BvOYZQRjTHODnreiZCo	6181	True	1972
7n0bcoRDylRw5PUKn2PlRJ	6099	True	1972
2ei2X6ghPnw7YRwQtAH075	6081	True	1972
35NdeKuRZ9zxd21lvngNxf	5871	True	1972
3kBG6q0aXKxzn01wKTwZr5	5811	True	1972
4VykjLwkyfKMZVLrJJVrYh	5772	True	1972
32NQ56VZDTXSH3SMv4XSGN	5764	True	1972
3V3d0884r25OnvSpM8hD0T	5721	True	1972
700M9fz6YTjNciGWzUbD0I	5702	True	1972
1b65R3vz02Asj7XVnV2872	5685	True	1972
73awmyk7WH6PoB0AQOV1gC	5679	True	1972
0BWOueFZKxQrQWNRt20Lvc	5637	True	1972
6DUa06cy7WWvhba9Jiheyg	5604	True	1972
2wb0OEOLPIiEtsqq2tgCk5	5598	True	1972
6NAsbGyviTfHLnIMcH3ONa	5591	True	1972
0rNLVLFSEcUAMbmVjUzXFL	5551	True	1972
5GauH0C7bPFSU4dDTqEuTb	5543	True	1972
0kmbfs4yxvWj8VXxg6y8H4	5532	True	1972
5z8MFnoVUIfVo6MQW0uIul	5530	True	1972
0zKjnOsXxs63unPR6TWoHq	5530	True	1972
4Em5W5HgYEvhpc2elrpKES	5519	True	1972
1nA6Exnq2mWD8678q3E4Ov	5424	True	1972
0Y5Wlv2OJKaW0uDJ5HnUfy	5364	True	1972
7bMQJ1y3LGoj3vbID2JwCP	5348	True	1972
02xgi7oFRl22FFr9GU8t1c	5330	True	1972
0ihYToxMgYcuHuxOKjGQKO	5268	True	1972
5tJ017TTNhv4VTe39P2e4e	5250	True	1972
2widuo17g5CEC66IbzveRu	5209	True	1972
3jEgFCvP4h9ENjnoyystsy	5157	True	1972
0134PcbNwuTroUVYlzWsiy	5120	True	1972
1Go1vQPon6663HMFp2qHQE	5111	True	1972
6kUX5egdzyaAZCxdc4AeYU	5015	True	1972
0kOW78XBGL598LEvB2JjAz	4955	True	1972
132qAo1cDiEJdA3fv4xyNK	4890	True	1972
6fhTDVBs7qeoP3254hMu6u	4869	True	1972
2oSXXINsWGuEsc4udgWxh8	4827	True	1972
4NN6ZNWJ6VlwsT0QHoLe1K	4812	True	1972
5MqyhhHbT13zsloD3uHhlQ	4788	True	1972
5dKJeoxKHmtsm2Wq512dKT	4785	True	1972
4HirIvj3y4Ok3o2MCZtdfB	4777	True	1972
4nQe6IzubN7cE7EWzrIvu4	4776	True	1972
3cpNHI7xhNIosF9WjSk8Zh	4722	True	1972
4Swf9iftTTaoEPbPXyxxUQ	4707	True	1972
522ynXVXJEFsiozNTy6rbt	4681	True	1972
5oO27KqKzv4COrgp6mVV5R	4646	True	1972
4HqzlSEKPQIBlc1mPcg1K4	4562	True	1972
7a8LBp4khqUFgSc4j8tVgN	4555	True	1972
2wnq5e000z2hT7qS2F8jZ5	4553	True	1972
4mxTngMVhtDdDsFd8SPwo3	4548	True	1972
6pam66S3gqDo0Yy4cjlR9G	4530	True	1972
3mvdHEE56sgj1NtTnTF8qK	4528	True	1972
34wYqahJkLSQQU6YZlcAVj	4457	True	1972
3P9Pzn7O4Zsr3tsCSsx7Uk	4446	True	1972
3L9sVl5T7UpFK6tNeEiXdy	4440	True	1972
0jg0i6poat6I6seiPLEb0v	4365	True	1972
5qo2UPGkB063ZVhKPDtrsv	4269	True	1972
6A2T77SSF5TUglshWSQAiC	4249	True	1972
1kuAkkhsye50w4et6k4vOT	4237	True	1972
5guQPUTJAINiFb4Sm0kLuV	4130	True	1972
4TLsFfkjJPxAVZrdvhgQ1W	4122	True	1972
0i3c1sR3poI6S2VIH2VP7Q	4102	True	1972
5gJBnLRkUtOjqsss6YA5XA	4100	True	1972
5THcElsOkPsIopiOQj18An	4064	True	1972
0PRgsdDXQ8QPaDUetVF7yN	3926	True	1972
0426RVFAsCAeiUcCOq0J1V	3916	True	1972
16M0LHqznD5vuWbTKsc6EX	3913	True	1972
0GFf0TG5bjP15PXW0RT3zI	3912	True	1972
1R69D6CMCLIPWetEan6ABv	3902	True	1972
2DO7omBXXS8eGg1TyJ23iW	3873	True	1972
0svqUj7bKwzZUrffWs9Ti6	3855	True	1972
4WFbML0LdLr3b0u6rxn8Hw	3794	True	1972
0C9zGX5oAjQ87jkSlzXOz1	3739	True	1972
4Et98HH5UoYzwUH5583YE7	3736	True	1972
3qnLqWTLeULugAoeysutd1	3717	True	1972
7s9qCF31WJcVQf8okNTBAl	3685	True	1972
38Q0cmqwfKZisGWNMyTiFa	3671	True	1972
5MQyUrnsCFbipQjBPkLAsu	3615	True	1972
4DjSI3qiOKsUlZo4NsgYFq	3597	True	1972
37fVxdmMKreIb0FnffxjRI	3592	True	1972
5hpCCMBCwyHJNGmat6m1bC	3575	True	1972
5BCxBr9e8orvd7h0BO7CFb	3561	True	1972
3aDFhZOz4EkitF1DlYGsxM	3535	True	1972
3j7pUFDRub9Q5NztcYKyaR	3501	True	1972
1Zcz8zvX1SbUh7S99ezRgq	3487	True	1972
1v5pm51ep8nTVpKPkhsvIR	3476	True	1972
7iNIwt5Ya1BS2sfsBGstvl	3456	True	1972
7blmnuRIP55rIwohbCcuFP	3423	True	1972
6wG5NVxDf9FbpvTKx5VM3E	3422	True	1972
5BWgJaesMjpJWCTU9sgUPf	3414	True	1972
1NkCbzb5GYIdcZwwbxb5PC	3412	True	1972
0xzaemKucrJpYhyl7TltAk	3345	True	1972
3Dg3quPRLDCsEqnzgPl6PE	3328	True	1972
1zE8f9obCIer0y1CMDBLtt	3325	True	1972
48D1hRORqJq52qsnUYZX56	3273	True	1972
2MWY97TqaAQBpYiBoF4iMy	3273	True	1972
5r5SoYrgzuP3TSsevzKUUK	3255	True	1972
4VqLII6oqVpCj5HjwKKwX9	3255	True	1972
03iBvX63qBQrMazNWU2iKv	3249	True	1972
35XG1sovYmuWPpYCJsEX6F	3196	True	1972
6Rf2oSu4p6FZUDYQp4nI4Y	3171	True	1972
