artist_id	year_end_score	is_pop	year
0X380XXQSNBYuleKzav5UO	6677	True	1996
3X458ddYA2YcVWuVIGGOYe	6540	True	1996
53QzNeFpzAaXYnrDBbDrIp	6539	True	1996
2d3VHzlOEwXvmBdS4pzOPL	6500	True	1996
3rxIQc9kWT6Ueg4BhnOwRK	6465	True	1996
5xUf6j4upBrXZPg6AI4MRK	6434	True	1996
41Q0HrwWBtuUkJc7C1Rp6K	6374	True	1996
2zrZfs23sjuHDv4E6YRmNf	6274	True	1996
3vbKDsSS70ZX9D2OcvbZmS	6073	True	1996
72qxDp6R6v22pai96pZioz	6010	True	1996
7urq0VfqxEYEEiZUkebXT4	5840	True	1996
7jy3rLJdDQY21OgRLCZ9sD	5832	True	1996
2AOt5htsbtyaHd5Eq3kl3j	5830	True	1996
4sb7rZNN93BSS6Gqgepo4v	5646	True	1996
1mFX1QlezK1lNPKQJkhwWb	5594	True	1996
1G9G7WwrXka3Z1r7aIDjI7	5591	True	1996
4TKTii6gnOnUXQHyuo9JaD	5575	True	1996
5daXMUbrPh8oX9Nd4CnToG	5539	True	1996
3PhoLpVuITZKcymswpck5b	5535	True	1996
2uB5sjjJwj4kB6TrRGLYJO	5355	True	1996
4yiXkMbxDIZ3jgEG89NSC1	5342	True	1996
3r0OeTcOw37N9juMYyyw39	5317	True	1996
4iudEcmuPlYNdbP3e1bdn1	5267	True	1996
5LfGQac0EIXyAN8aUwmNAQ	5211	True	1996
5N5RfI8FFXk4WQ8kkjE407	5194	True	1996
3EXdLajEO02ziZ90P90bSW	5183	True	1996
28AyklUmMECPwdfo8NEsV0	5151	True	1996
1NMPFAWwsqqy5m8kEQvDl6	5132	True	1996
5J6L7N6B4nI1M5cwa29mQG	5124	True	1996
2YVF0Ou5zIc4mpgtLIlGN0	5110	True	1996
5z2cHsOmmmWcAPNG1oEhw0	5086	True	1996
1YfEcTuGvBQ8xSD1f53UnK	5039	True	1996
3F2Y683ovlWT53WKCeq0oj	4930	True	1996
7zICaxnDB9ZprDSiFpvbbW	4842	True	1996
0SyLYuJEKjAgh6b6RARhqx	4818	True	1996
5MspMQqdVbdwP6ax3GXqum	4810	True	1996
5NDMothbpdpq2xHqSjrrWn	4736	True	1996
3NZE8jDD2cCzd4vUyZ5CQQ	4704	True	1996
5aBxFPaaGk9204ssHUvXWN	4697	True	1996
0dJ4EXAj8j47TP3U47T4Sj	4638	True	1996
0HLOP0AdsaWe5Pt5TNueGC	4631	True	1996
3huVQoEWdqUTvlYpFVUHcF	4578	True	1996
4Ud7lY9V8pOyydumajSW3O	4563	True	1996
7opRqRgF9lvnVraBFCMvIj	4559	True	1996
7FNnA9vBm6EKceENgCGRMb	4490	True	1996
3gdIwZY6Q3RXhDteYr4ZvC	4450	True	1996
3lPQ2Fk5JOwGWAF3ORFCqH	4449	True	1996
5EvFsr3kj42KNv97ZEnqij	4400	True	1996
0u6b6Qa5VJEvr3SgzzeVOB	4307	True	1996
6ns6XAOsw4B0nDUIovAOUO	4253	True	1996
62BcWP4fzR8axESibNQEhs	4246	True	1996
7290H8m1Dwt8G7jm1y9CQx	4200	True	1996
5fsDcuclIe8ZiBD5P787K1	4163	True	1996
4MPkNgar5uTd8Sqvrr7par	4150	True	1996
4qwGe91Bz9K2T8jXTZ815W	4142	True	1996
07XSN3sPlIlB2L2XNcTwJw	4003	True	1996
6SFUC6ORDCIBqPssCBpeHT	3968	True	1996
711MCceyCBcFnzjGY4Q7Un	3933	True	1996
6RaSfqo4f0b42iNouQeAKK	3833	True	1996
3f5fB1YUbkUnW7cf7I0R48	3828	True	1996
4KWTAlx2RvbpseOGMEmROg	3794	True	1996
601893mmW5hl1FBOykWZHG	3787	True	1996
5dbuFbrHa1SJlQhQX9OUJ2	3707	True	1996
4mOt6H7OnuqLnQrm1Bboc6	3645	True	1996
56sP86L2rYpIBMCPFlqAJD	3645	True	1996
7mEIug7XUlQHikrFxjTWes	3635	True	1996
3fMbdgg4jU18AjLCKBhRSm	3567	True	1996
3jOstUTkEu2JkjvRdBA5Gu	3556	True	1996
3gMaNLQm7D9MornNILzdSl	3531	True	1996
1SZMaiNHfdUuU0qZKZ6y62	3529	True	1996
0khzcQ6PQU5a6dl1Qss3pt	3517	True	1996
6F3NW2aC9Sni1FH7QPSLvw	3401	True	1996
1riHqX633Kup3mJAw8WR8p	3370	True	1996
09hVIj6vWgoCDtT03h8ZCa	3336	True	1996
0EdvGhlC1FkGItLOWQzG4J	3328	True	1996
14pVkFUHDL207LzLHtSA18	3287	True	1996
19y5MFBH7gohEdGwKM7QsP	3284	True	1996
3CYSRCHfilgR8DSbkCMp5j	3266	True	1996
0jJNGWrpjGIHUdTTJiIYeB	3214	True	1996
3s1xcekYgnSkBm8QK1uBYD	3155	True	1996
3vcFXwLEUdfWMu7gTQKyot	3131	True	1996
6k7TX5dxiKZiwMWTn8ZKbl	3127	True	1996
5rAaG3OuMuWvPWYji9TDgh	3104	True	1996
6xTk3EK5T9UzudENVvu9YB	3094	True	1996
4NgNsOXSwIzXlUIJcpnNUp	3069	True	1996
7bu3H8JO7d0UbMoVzbo70s	2979	True	1996
0zlJDQgqnr9AocrH9gs1Es	2967	True	1996
7iUhmKPNkkPPS6FCQxqtNq	2905	True	1996
6W9RUw7xnNRYtgh8dimg7L	2894	True	1996
5wTpMQz4RtF6dFX9blvMDc	2889	True	1996
2P3cjUru4H3fhSXXNxE9kA	2876	True	1996
22bE4uQ6baNwSHPVcDxLCe	2863	True	1996
3zNM2tRfTX6LI1lN2PlrTt	2825	True	1996
6PAt558ZEZl0DmdXlnjMgD	2810	True	1996
1B8ySGDAiXTCvnJNH4HSCG	2805	True	1996
6H1RjVyNruCmrBEWRbD0VZ	2796	True	1996
7dnB1wSxbYa8CejeVg98hz	2753	True	1996
3aVoqlJOYx31lH1gibGDt3	2729	True	1996
4P0dddbxPil35MNN9G2MEX	2713	True	1996
5krkohEVJYw0qoB5VWwxaC	2708	True	1996
2bA6fzP0lMAQ4kz6CF61w8	2702	True	1996
4a7CDXcRCXi4kp5z7SEXtg	2671	True	1996
4kLvhMAuCloLxoP1aVM7Lr	2667	True	1996
1wiBLzTI7z9RUwEpNPdFT6	2663	True	1996
5me0Irg2ANcsgc93uaYrpb	2663	True	1996
2Hkut4rAAyrQxRdof7FVJq	2638	True	1996
0aqrM7Fo3Ml66Kc5JAzmjt	2632	True	1996
7r8RF1tN2A4CiGEplkp1oP	2604	True	1996
3aTuTR5Nf6pVW3837q2ZL7	2575	True	1996
4KDyYWR7IpxZ7xrdYbKrqY	2565	True	1996
1v4YnufenjE9BLAfP90qvt	2563	True	1996
0rvjqX7ttXeg3mTy8Xscbt	2551	True	1996
3V3ChkwvlWDJtMFuOKfYiB	2539	True	1996
2tUGlReCZRMoRgl0IS79i3	2520	True	1996
1urjDGTd4iBze91Z1W1gu7	2512	True	1996
5gznATMVO85ZcLTkE9ULU7	2510	True	1996
6ZhjJOJXXwnPS8PrXdmjLw	2508	True	1996
69Etpls5a2aATUkB6NInTY	2503	True	1996
2Kl8iFAUJmtmyP1Sab1paD	2501	True	1996
4UuoJfJ9UybJft7a8E6UHX	2468	True	1996
11Rb0Ax3Q2dZJ7jNlOvxxP	2455	True	1996
3Wsbuy58Ku5N0hWjTuERRa	2428	True	1996
0Ph64AJnzKQwXj4y7bWi2U	2415	True	1996
13y0kncDD4J9wxCyfKr10W	2405	True	1996
2vRfKzjQYJQd67X8x49MOh	2360	True	1996
3J16YwU6nMj1NbGi7LpZNv	2344	True	1996
1QtIfAa6y7w2JhxYJhYeUG	2319	True	1996
4XwKU420OWVk38vz1KvH3M	2310	True	1996
2yg15JjVOqNppP73zVhosY	2307	True	1996
0ymKv4fh2eBhPT9HLTu8yH	2276	True	1996
5vFD7dGfKT0qcTNmcgdP4x	2249	True	1996
3eqjTLE0HfPfh78zjh6TqT	2227	True	1996
72OaDtakiy6yFqkt4TsiFt	2172	True	1996
2X97ZAqRKRMYFIDqtvGgGc	2171	True	1996
2fMoLS93nKWG1pXcVR4SzA	2120	True	1996
3zgBwOoVIZBiNd3wIrKnhS	2120	True	1996
4lxfqrEsLX6N1N4OCSkILp	2071	True	1996
58etTNn7xmsQZhjnfjpAXL	2056	True	1996
6u17YlWtW4oqFF5Hn9UU79	2031	True	1996
0OtigLoCgLYvXnMxbE5qH5	2015	True	1996
6uGKydhYXrVOEXM6QbVzyH	2013	True	1996
3jdODvx7rIdq0UGU7BOVR3	1978	True	1996
2D2qwEatKbBSKhBCfP6lyn	1967	True	1996
26Jf5NsPo5cR0S9eY7TzmC	1958	True	1996
2AM4ilv6UzW0uMRuqKtDgN	1957	True	1996
6q3SdY5D2t8g04pEk6eNLO	1945	True	1996
0GQkTwFb7D3ePIpnxwYavf	1939	True	1996
1zuJe6b1roixEKMOtyrEak	1915	True	1996
4EnEZVjo3w1cwcQYePccay	1913	True	1996
6mQfAAqZGBzIfrmlZCeaYT	1891	True	1996
6VimeBsWv0rmWzxd6roZZC	1891	True	1996
0le01dl1WllSHhjEXRl4in	1890	True	1996
6q6D8PiXlLQKNlCGjDyVrI	1888	True	1996
4Z8W4fKeB5YxbusRsdQVPb	1878	True	1996
1DXylZlWbVvlckNqwvjTEt	1874	True	1996
3P33qFNGBVXl86yQYWspFj	1859	True	1996
0vEsuISMWAKNctLlUAhSZC	1845	True	1996
0RYyGExpy57GLGa1GtFoVo	1837	True	1996
5E0lNHVTNdbK9pcUmQm1S1	1833	True	1996
6MERXsiRbur2oJZFgYRDKz	1832	True	1996
3R6c2tWDBeYB1GncjLMn9n	1822	True	1996
6k0IBR0lU42s2GYpNX7kA9	1818	True	1996
3qbnxnvUqR14MJ9g8QwZJK	1809	True	1996
6W1BHDF0T4a4KYcSwzD586	1795	True	1996
6JW8wliOEwaDZ231ZY7cf4	1794	True	1996
16nn7kCHPWIB6uK09GQCNI	1794	True	1996
5wbIWUzTPuTxTyG6ouQKqz	1790	True	1996
5VfqJBmXcf6ZqXoGij5qTE	1788	True	1996
6vxzsE8bgdSv0QM4WPIuiE	1788	True	1996
6A43Djmhbe9100UwnI7epV	1770	True	1996
5CZ7oUAqi1RHO1hO5AJ6GH	1770	True	1996
7B4hKK0S9QYnaoqa9OuwgX	1760	True	1996
6HWC3HweNpFwBU00BNVCCq	1715	True	1996
0JS1zKAsOEW8596yvn5Z6a	1710	True	1996
3z3g65U7mmyyBmmDfsQK9x	1668	True	1996
3g2kUQ6tHLLbmkV7T4GPtL	1663	True	1996
7yk35uHNQclPXFGFoTU44w	1647	True	1996
2cnMpRsOVqtPMfq7YiFE6K	1636	True	1996
2JXn03fudjyRkQ1Ye9f5rk	1626	True	1996
4OGuNAnRFWZOgOA2d51taz	1617	True	1996
0l5OmkXhNcXtfa1W9dTon6	1583	True	1996
1ifC4znYCvmMSJ0rght5JS	1574	True	1996
0lSDlT2Z5EvUGNIl7WQ7k0	1561	True	1996
0iEVT8dLNSSmipPOrDGu2z	1555	True	1996
4tzxCsdhR0IIUNyzwrag4C	1541	True	1996
2aXiJJHJei5BmCykxI37y0	1535	True	1996
5tth2a3v0sWwV1C7bApBdX	1535	True	1996
1XgFuvRd7r5g0h844A5ZUQ	1530	True	1996
5lkiCO9UQ8B23dZ1o0UV4m	1529	True	1996
4XqfpACObRB5AsBcUYjL8X	1515	True	1996
0K7VN4aHxHcEb7PqkfoIVA	1502	True	1996
4iMzkXwBQHTYmyoR0teiDh	1493	True	1996
0qAmeOULjwn04k6jMMeDyr	1483	True	1996
5a2EaR3hamoenG9rDuVn8j	1478	True	1996
78xUyw6FkVZrRAtziFdtdu	1475	True	1996
11zHPjHnZN0ACA50rSnTcy	1471	True	1996
1CLDamRUJGkWkM3STSpz1P	1469	True	1996
0uZRjholJ0fVC2J9EvnYnj	1434	True	1996
4TqmaFJYM8SvuhrunxpmT3	1420	True	1996
6FD0unjzGQhX3b6eMccMJe	1420	True	1996
1Fj0R2t4HaJa3oUe8azB8R	1414	True	1996
0sS3l3KsCFGat94vdDP45M	1411	True	1996
3crnzLy8R4lVwaigKEOz7V	1406	True	1996
1ZTCpKWDwHhbjhkdHhvTm8	1405	True	1996
18jS3V7OkXYfDu3CEK6a0T	1363	True	1996
1sXbwvCQLGZnaH0Jp2HTVc	1346	True	1996
0blJzvevdXrp21YeI2vbco	1307	True	1996
2nszmSgqreHSdJA3zWPyrW	1299	True	1996
2sxmKe3CUrWnx7eoXMhOlW	1274	True	1996
2kqVmaPdvLEcfaT9oibK27	1268	True	1996
3dkbV4qihUeMsqN4vBGg93	1261	True	1996
4MT97VeycuegSicrrphisJ	1235	True	1996
4j7EVY3kuDwLPfD2jfC7LC	1232	True	1996
0FI0kxP0BWurTz8cB8BBug	1229	True	1996
5u15ozs1bXTC2vJTPt2tpM	1229	True	1996
2Q4FnG5T6NTUcAAZwuMV5K	1225	True	1996
2htToCUWzqrvOX6ISJY1nd	1224	True	1996
4pmNqFu71wEmFXSsYAiWK8	1221	True	1996
7sVQKNtdP2NylxMgbNOJMM	1221	True	1996
5hgxMFtaWAhh6LDHdVBZLB	1207	True	1996
2y8Jo9CKhJvtfeKOsYzRdT	1185	True	1996
2ZbWlThDW0qSbI3hinpl0w	1153	True	1996
1fa0cOhromAZdq2xRA4vv8	1124	True	1996
2Mu5NfyYm8n5iTomuKAEHl	1124	True	1996
34ABXKUj0gzq7R8vXjCaNj	1122	True	1996
03r4iKL2g2442PT9n2UKsx	1119	True	1996
2dSUvZngAaFTx0AG9F0OLr	1119	True	1996
0WbeGaye1H1KUdYWzYlTmk	1112	True	1996
19KwjzvIL92r29IINtlPNP	1077	True	1996
7ua35iM0VjwfuHopuQDScm	1070	True	1996
2ON3fLFbL1rHfHEjeYNKsO	1066	True	1996
79FMDwzZQxHgSkIYBl3ODU	1056	True	1996
72y3ZI95ctkQC2O4mjBaU3	1047	True	1996
7CrDa4z7UgtWJSGLlzyYV8	1047	True	1996
6sq7prp0tj9Abn89khmfja	1043	True	1996
7qG3b048QCHVRO5Pv1T5lw	1025	True	1996
5iMTJIPXD78N7r7DcDvcFL	1021	True	1996
7hJcb9fa4alzcOq3EaNPoG	1015	True	1996
2r5YbIRY0nkTCFuCUHbE5R	1015	True	1996
4UGMQyNcbGHYg5CDMKkSw3	1010	True	1996
71aKjsWKYqASAffyIQaocZ	1000	True	1996
3S78Gzhp1D01i1x2KGXrnh	1000	True	1996
4LJ9G2mHQIu6z4NFvg5EhJ	1000	True	1996
2ycnb8Er79LoH2AsR5ldjh	992	True	1996
63mUiSpYZTSGIdZR4c4kkD	983	True	1996
0iVrCROxeyon7MZUW3MfzT	977	True	1996
20wkVLutqVOYrc0kxFs7rA	974	True	1996
3UKk5BZQJw4CwmF4Txr9BG	948	False	1996
4CxobvwTpmfpIEbkYh4pAb	920	False	1996
2I1bnmb9VQEQGKHxvr0gSf	915	False	1996
2S8UlyXW4JjjHcbeg8ddIo	911	False	1996
7oHzn7edwmrYClrPRINkbn	908	False	1996
0svyIX7Xu3DVMkrOtB88i6	907	False	1996
4vKhoHnEBN6Fq8tsMVpXaN	896	False	1996
4TMHGUX5WI7OOm53PqSDAT	892	False	1996
4uX071Qr9VaAsJz7hpAv7s	886	False	1996
6rJqqRce0Kvo2dJUXoHleC	882	False	1996
06YQ6XwCdPUn8rAXV70gge	881	False	1996
1FCdT6C0eVGnlw8DnqHCFV	862	False	1996
0EeHVtSdrYibpGDVHjWEpe	858	False	1996
3zunDAtRDg7kflREzWAhxl	851	False	1996
1IQ2e1buppatiN1bxUVkrk	849	False	1996
0ODQJS4mk7rVBJXjdqByX6	848	False	1996
6CsOL9C9iLL0eWKINlDxzQ	844	False	1996
3Eby2L5JXvh1LLZhjOdea6	791	False	1996
6O2zJ0tId7g07yzHtX0yap	789	False	1996
1wvlC6NwleHt1iRD6d5X2C	785	False	1996
7oofaqs3ZPfzIuamtI4cSw	775	False	1996
45InkbGypoMk5nVX6dsHkt	775	False	1996
3N6WAAPHoIjo6na008793X	769	False	1996
5fikk4h5qbEebqK2Fc6e48	768	False	1996
3GCuuMLMs37izZ3q5vFpcX	761	False	1996
3HQyFCFFfJO3KKBlUfZsyW	747	False	1996
0vYkHhJ48Bs3jWcvZXvOrP	744	False	1996
6OWapcJm9xd55ci9CYbAuT	740	False	1996
2yJwXpWAQOOl5XFzbCxLs9	739	False	1996
2UZMlIwnkgAEDBsw1Rejkn	735	False	1996
18JD8DVlD1fakDAw7E9LFC	724	False	1996
2lQvoGjN6jJfsAkaywtgrB	722	False	1996
1EcRE2Nnqg2spdn2otakhg	715	False	1996
6cjSmkVvMvyE6tCAo1M9Is	714	False	1996
3VLPKOMqpsbmC1D2auAXR7	704	False	1996
75L9s8KVrhCNtBUkZFnDFW	704	False	1996
01TUWWKEQpT1J1SyHSKYkR	698	False	1996
37w38cCSGgKLdayTRjna4W	679	False	1996
166MwtUacodwKnPxyroDV3	672	False	1996
5KNqYrivNgVCHBssEUSu5B	671	False	1996
4VmEWwd8y9MCLwexFMdpwt	670	False	1996
7vWlb4pM85jCHvV771qZZW	665	False	1996
3JoDcjZtpq0ccldFgYmeAB	657	False	1996
0S5eP8Jh9BesMF46LEWzIr	657	False	1996
2AV6XDIs32ofIJhkkDevjm	651	False	1996
0Jeckitay8SbvKwqAzWuYH	642	False	1996
4Sld5LOPbAm1QSq9U32fFV	642	False	1996
32ckuKo8LrZhQMyCehYKkt	642	False	1996
4tujQJicOnuZRLiBFdp3Ou	633	False	1996
1YEGETLT2p8k97LIo3deHL	629	False	1996
2nSVuGIChFcZhRC9kVbypu	628	False	1996
3tQfcFJsrGokPBQ5IgXY7O	628	False	1996
0AuW7OCyKfFrsMbtHrYgIV	625	False	1996
73h5znw4QchoWo2FJXBvp5	625	False	1996
5QpTf4jao06WPoX4HKl5x6	616	False	1996
0gDg7FEsF4Y1jWddJJgcn4	609	False	1996
5Ag2Y0TZZusl7Ky6dBjvuE	598	False	1996
6uvAL6wcnKz1IFYZzFkIQ1	597	False	1996
28yWs7I4FXiDyBuHoZqkY8	593	False	1996
2GVBp7QyHckoOg7rYkLvrA	589	False	1996
3wVllS5itPK6rpHwfvNce4	584	False	1996
32vWCbZh0xZ4o9gkz4PsEU	569	False	1996
3oqSDVaf6RoBGreqOlgUpv	566	False	1996
02rd0anEWfMtF7iMku9uor	563	False	1996
5ti4oVLdVXncNeAWPKpJLz	563	False	1996
0rqb5s3Cxj0lGr6jTrWc0P	561	False	1996
4S2yOnmsWW97dT87yVoaSZ	561	False	1996
3X0tJzVYoWlfjLYI0Ridsw	559	False	1996
7jmTilWYlKOuavFfmQAcu6	555	False	1996
4tZuiycQazMlEVhiPXuKLk	554	False	1996
4N8BwYTEC6XqykGvXXlmfv	553	False	1996
2eFVIT8j6TJ7pPMhZYPwti	537	False	1996
3LIJJJkO7R5RasRwt7xIn5	535	False	1996
5CCf77sKGlTdfIiIDaVScj	534	False	1996
58Dx4HPzeOO3dbpD9YYEes	522	False	1996
4W4gYpQ2AQq7US2HZS13Qw	515	False	1996
5UgYIWTgZ9x2aPUrWkaWop	515	False	1996
6k4r73Wq8nhkCDoUsECL1e	513	False	1996
1pTuR132U5b4Rizal2Pr7m	505	False	1996
0XZC3xSQstfXyXnYQKvjef	504	False	1996
3grHWM9bx2E9vwJCdlRv9O	495	False	1996
3THMgU4KdL7LlO5TEREs2g	492	False	1996
2bwR166mSJEJrYJqfyust3	491	False	1996
2Ee78jjr96kl0jX9gTCHtR	476	False	1996
0tOB8FBc9x40nYR1k3e8pZ	476	False	1996
46mFShagVGedAtk3aIxg4l	475	False	1996
242iqFnwNhlidVBMI9GYKp	468	False	1996
3alW3LYQS8K29z8C8NSLIX	465	False	1996
0AiTwNtYX8m4uhfU7rJ8RD	465	False	1996
0hWRiJV8KlRZvsZeemUJVv	465	False	1996
0eGh2jSWPBX5GuqIHoZJZG	457	False	1996
5Ph9AkswS5rY4Y0pVrYoSZ	455	False	1996
3W9geOv9EsI71zPr8b78BW	453	False	1996
2xIJg09fPM9z97qcEzF1Do	447	False	1996
2LhsePRtgCo4THVKULQBL7	444	False	1996
6nltEpEZtqZD1v4YJLlaZI	443	False	1996
4etuCZVdP8yiNPn4xf0ie5	441	False	1996
6tvXjGaccPMuU2XHcbjl0d	441	False	1996
3DS0TGQThT1YDO41N3viID	435	False	1996
6DwFwtsHLMGyXmry54SNPZ	432	False	1996
3F2OLfXfvIqLdvbKfrszlq	421	False	1996
3qfrrrSO7utFdJkM2tvMRb	420	False	1996
3tY3dHLP0MmkYwPhNVOU0x	415	False	1996
6crUnfFtxFx7u9OGE1AHZo	411	False	1996
2UBTfUoLI07iRqGeUrwhZh	389	False	1996
2QoU3awHVdcHS8LrZEKvSM	389	False	1996
6ZcRUVs3I5U8EOnm9ZdCsO	389	False	1996
6SER9tY2pDIDVWVf5Ql97B	385	False	1996
4tw2Lmn9tTPUv7Gy7mVPI4	379	False	1996
2IwjkUrnzXsfgXkvUtZYKH	373	False	1996
6XswoC68grx55in1WQnJ7E	372	False	1996
25VSFgiz95XMZ5O7MmIxs1	363	False	1996
6MGQ2oUq4y55GDYyINkhnr	362	False	1996
4OBJLual30L7gRl5UkeRcT	355	False	1996
5F211gZjfoqvH8v7erGdsy	353	False	1996
3rfgbfpPSfXY40lzRK7Syt	337	False	1996
08fM8wx6uuEwagFsUvQp35	337	False	1996
3V4IvzRQYP5mzuVtkcHgVa	332	False	1996
0urTpYCsixqZwgNTkPJOJ4	331	False	1996
0GNe7BTx35bFII2fZucjzo	331	False	1996
7DDK7kMwXwi4xZ3wWdAT4q	329	False	1996
0L6Gwm0JDrgIQJfjarWSUR	322	False	1996
4eb7QPyORtTxhMiLBo3YWK	321	False	1996
0tsdit2ueGK3CtFt1ueg0y	320	False	1996
6TZ5t4kclsmGWHqb3mGyha	314	False	1996
3k68C6mNMJL6OaAdWeW2ZF	311	False	1996
7E03HXnm4pbRfW6O1tVFIL	306	False	1996
3P8PFi9LRirEf3JiEDOHZM	305	False	1996
3cMyqwpNT2D8f0WuaRzzZX	299	False	1996
0xngxYYzk5L7EPBsNRQODt	289	False	1996
4cORFIWQylRGyJX9lYnqk9	279	False	1996
42TFhl7WlMRXiNqzSrnzPL	278	False	1996
1255GTUKNCLCTvH9ctD4cT	278	False	1996
7xTKLpo7UCzXSnlH7fOIoM	277	False	1996
7jocoSCuCtpCxCI6IbP8ye	269	False	1996
3ltFy7g6KKQPPttsdOMlq3	265	False	1996
25tu0d8Po5c4IVXsZnXUU8	261	False	1996
099tLNCZZvtjC7myKD0mFp	252	False	1996
5XdqZuCT3I1PUbB8kvGW5M	249	False	1996
7IDrRpDz0cOuUVC32c8PKD	246	False	1996
6RJYPm4gcrIuOjQiqu9VXu	244	False	1996
1YStXHRj5phGb2LGCudZ6N	244	False	1996
0OOhKEKPDRy8UrlykRWG2i	243	False	1996
22p5npx84cXYat7kgGocRZ	243	False	1996
0EFbbYqV2BDlRwk7A1SGtb	243	False	1996
7Ey4PD4MYsKc5I2dolUwbH	243	False	1996
53CmNhCajbQR9LxpLOf8gC	238	False	1996
3nJgNmwjVTHDH4HcrTQm80	237	False	1996
6zB02lwP6L6ZH32nggQiJT	226	False	1996
0k17h0D3J5VfsdmQ1iZtE9	222	False	1996
6UuT0BJZ9vF8Y1sxXnJl2s	219	False	1996
37W8SKV5Vc8lcGtdyWCA5m	218	False	1996
5SHQUMAmEK5KmuSb0aDvsn	217	False	1996
1BH45DVSTeGBvcYXNCd67g	216	False	1996
6WUYWmJKUgwQWaPjHq5OcP	215	False	1996
58lV9VcRSjABbAbfWS6skp	212	False	1996
5Wabl1lPdNOeIn0SQ5A1mp	206	False	1996
3Ukr3Ufjg8ygRJv7Ww887f	206	False	1996
5hqDbwb0MVaFExE6mhTfek	205	False	1996
02da1vDJ2hWqfK7aJL6SJm	204	False	1996
6XzQc5fLTjuCchmMFFh16u	203	False	1996
2OT8Y69ZmFlwMCmqXNJMih	200	False	1996
6vFKxAcVuWQhv5J6CO9dQz	200	False	1996
1BBIIH0h76KN8gYeXFcPjR	196	False	1996
32Jb1X3wSmmoHj2epZReZA	192	False	1996
6N4XCPKYM2WVHECJcPY1jc	192	False	1996
3SRJWVa6lZnqRHOyAHmDrX	191	False	1996
2JXDwIo5HsiwTcTPQytrZ8	183	False	1996
0dEvJpkqhrcn64d3oI8v79	182	False	1996
1VbWUxZTRNY2gw3qZ1tg9W	178	False	1996
1r2xQQhIstVJUF9vsYHg2y	176	False	1996
3n6CpyxZsSuoUAVdXytjot	176	False	1996
1UGwqiX4QA7R9hNBwzjavF	173	False	1996
01WjpKiWVNurV5hjIadB8C	169	False	1996
5wfTNhhtnBtRwfoqZnHonC	169	False	1996
55Pp4Ns5VfTSFsBraW7MQy	168	False	1996
3AO6RTDA16mg8czQI5Y9K0	163	False	1996
05YVYeV4HxYp5rrWalvuE1	157	False	1996
1HEfw6pgCvxu2wuU7G5Vpi	153	False	1996
3aXox59c2JVDCGYgB16WmT	153	False	1996
2wrhBKGC3DTNNNDRJPaxW6	152	False	1996
31jkjldc2rO3Ko4O6gGAl1	147	False	1996
3rXeRTogAKT6xqOLyfC7xv	146	False	1996
6w7fc6IZlo5zwBaKT5jU1X	144	False	1996
1Mxqyy3pSjf8kZZL4QVxS0	140	False	1996
5W5bDNCqJ1jbCgTxDD0Cb3	140	False	1996
3sN4gtyVr2MeWXHCjQTey6	137	False	1996
0jpeXX8CClo6hxCOAzyAKf	136	False	1996
772SIFJQiXTCfxncTK1UMn	134	False	1996
4aIN2HphWosDXzCDUTgqWa	134	False	1996
5UoVLCWzOKMIJ9iioof9OD	130	False	1996
4hSGrfIm5xRloHXESKxrFd	129	False	1996
1SWGyp2nxNSyQkRX1eqoUp	127	False	1996
2h4ndKS2vRWeFLpq8ARu0D	127	False	1996
0oGOUVzYlcCWFLHgBrSblE	127	False	1996
4vOycwLXdkMMzpZW04VW5m	127	False	1996
30Mx3ZadPgGZTcs38FvYP8	127	False	1996
6OQrOpxSIfPai3cFaN4v4P	127	False	1996
0xJExpmKrz0ZtdlDemVzPk	127	False	1996
3TBR6hnNO9jfoiBrjypSW8	127	False	1996
6SPpCqM8gOzrtICAxN5NuX	127	False	1996
4l9ufn9GC6LLYXvIanDlLd	126	False	1996
5MlwvORPxNWGaSiHe4xuo3	117	False	1996
2lolQgalUvZDfp5vvVtTYV	114	False	1996
3Felk6Y6jjU00yE1XTOqKZ	106	False	1996
5w75MoT8FfcGOMgjgrj1cz	104	False	1996
523EnSKThg23jXgQpgQ7D2	104	False	1996
1AhfLNt7teChymEclbsHlo	102	False	1996
0fWvSXbvztkeHEnEuYvU2A	100	False	1996
7I45cJlgpJa5SLVWqocmjb	99	False	1996
3tn79LMMIdIT1T0TXumjaH	96	False	1996
3PUzVXdNnsJGPDTIU7xvqu	95	False	1996
3GMoVpWJy4smKuxFuFTwXC	91	False	1996
4BIQA9vRkqXEnA2twmq7mU	91	False	1996
2VX0o9LDIVmKIgpnwdJpOJ	88	False	1996
5hW4L92KnC6dX9t7tYM4Ve	82	False	1996
21LGsW7bziR4Ledx7WZ1Wf	82	False	1996
2NOhotupwYbKRNJF7LMDPG	80	False	1996
5Q8gM5SMBT2LAoZ5LzqAvH	74	False	1996
3bW6mQczkt1r8tnWIDeBVJ	73	False	1996
1UjTUqWfGkof4L5HO5NmzP	72	False	1996
3FPGBd5AHHYtXZZfxuoVKN	71	False	1996
5sEmwxBNJizU2RUfVNo6BC	70	False	1996
1FGH4Bh7g9W6V4fUcKZWp5	69	False	1996
4salDzkGmfycRqNUbyBphh	68	False	1996
3QDaXfnxfQqqJQK5lSdjLN	66	False	1996
5TOosZsVbwb5O1BOFdcLmw	65	False	1996
6kACVPfCOnqzgfEF5ryl0x	64	False	1996
